id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I169016828,I169016828,Shimane University,education,education,Other,JP,1,0.0011534025374855825,3.0,0.0,0.00011766660244470669,50
I169108374,I169108374,University of the Basque Country,education,education,Other,ES,4,0.03037293348712034,80.0,0.0006577698980436092,0.02414180104967363,12
I169199633,I169199633,Aston University,education,education,Other,GB,4,0.028066128412149175,75.0,0.0005716807016158076,0.007780134983061862,13
I169333911,I169333911,Gdańsk University of Technology,education,education,Other,PL,1,0.0,0.0,0.0,1.3210364050949612e-98,153
I169335092,I169335092,University of North Carolina at Greensboro,education,education,Other,US,4,0.022299115724721263,58.0,0.0027821810234639637,0.00490799471846466,13
I169381384,I169381384,University of Groningen,education,education,Other,NL,2,0.0,0.0,0.0,1.3210364050949612e-98,154
I16944753,I16944753,Clarkson University,education,education,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,155
I169541294,I169541294,Flinders University,education,education,Other,AU,1,0.0015378700499807767,4.0,0.0,0.00040905125898517706,46
I169877490,I169877490,University of Mumbai,education,education,Other,IN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,156
I169912796,I169912796,Grace (United States),company,company,Other,US,1,0.00038446751249519417,1.0,0.0,0.0003421998244585373,19
I170201317,I170201317,University of Pittsburgh,education,education,Other,US,10,0.013071895424836602,40.0,0.0011802436851456456,0.026641165710045465,67
I170215575,I170215575,National University of Defense Technology,education,education,Other,CN,5,0.0019223375624759708,5.0,0.00121698754916748,0.0008893890827870162,46
I170230895,I170230895,Warsaw University of Life Sciences,education,education,Other,PL,2,0.0034602076124567475,13.0,3.5489308845710234e-07,3.957381159591824e-06,18
I170239107,I170239107,University of South Australia,education,education,Other,AU,1,0.0011534025374855825,3.0,0.0,5.699171287818727e-05,50
I170253739,I170253739,Singidunum University,education,education,Other,RS,3,0.0034602076124567475,11.0,0.0012166918049270991,1.6643728555627117e-06,26
I170486558,I170486558,Universitat Pompeu Fabra,education,education,Other,ES,4,0.0019223375624759708,5.0,0.00121698754916748,0.0037886287448177067,67
I17056963,I17056963,The University of Kitakyushu,education,education,Other,JP,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,157
I170632171,I170632171,Washington State University Spokane,education,education,Other,US,1,0.00038446751249519417,1.0,0.0,0.002300500575294608,37
I170658231,I170658231,Osnabrück University,education,education,Other,DE,1,0.00038446751249519417,1.0,0.0,5.311826826722814e-05,67
I170897317,I170897317,Duke University,education,education,Other,US,21,0.02883506343713956,127.0,0.018441671527907107,0.06641622179785975,0
I171210897,I171210897,Aligarh Muslim University,education,education,Other,IN,3,0.002691272587466359,8.0,0.0006458378223084106,0.0004358647879665776,67
I171256487,I171256487,University of Technology - Iraq,education,education,Other,IQ,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,158
I17145004,I17145004,Northwestern Polytechnical University,education,education,Other,CN,12,0.009996155324875048,36.0,0.003841571549472353,0.018929747837651667,67
I171543936,I171543936,Free University of Bozen-Bolzano,education,education,Other,IT,1,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I172446870,I172446870,University of Cagliari,education,education,Other,IT,1,0.0007689350249903883,2.0,0.0,2.449540289026321e-06,68
I172574986,I172574986,Kaunas University of Technology,education,education,Other,LT,1,0.0015378700499807767,4.0,0.0,8.633811334255953e-05,30
I172675005,I172675005,Nanyang Technological University,education,education,Other,SG,38,0.023452518262206845,80.0,0.008219733221705819,0.026305582486503373,46
I17301866,I17301866,University of Alabama,education,education,Other,US,1,0.00038446751249519417,1.0,0.0,0.00035568067587117764,0
I173029219,I173029219,Multimedia University,education,education,Other,MY,3,0.00038446751249519417,1.0,0.0,1.2434562830908284e-06,30
I173089394,I173089394,ITMO University,education,education,Other,RU,1,0.0,0.0,0.0,1.3210364050949612e-98,159
I173093425,I173093425,Chang Gung University,education,education,Other,TW,1,0.00922722029988466,24.0,0.0,0.001064290692817157,13
I173112312,I173112312,Trakia University,education,education,Other,BG,1,0.0,0.0,0.0,1.3210364050949612e-98,160
I173212132,I173212132,Vilnius University,education,education,Other,LT,1,0.00038446751249519417,1.0,0.0,9.046510997221533e-79,101
I173632517,I173632517,MediaTek (China),company,company,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,161
I173654999,I173654999,American Medical Association,other,unknown,Other,US,2,0.008073817762399078,22.0,5.24453119608829e-06,0.016383618627224244,67
I173759888,I173759888,Hunan Normal University,education,education,Other,CN,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,162
I173888879,I173888879,SINTEF,facility,research_institute,Other,NO,1,0.00922722029988466,24.0,0.0,0.001064290692817157,13
I173893349,I173893349,Shokei Gakuin University,education,education,Other,JP,1,0.0038446751249519417,10.0,0.0,2.088947078270808e-05,23
I17389662,I17389662,University of Nicosia,education,education,Other,CY,1,0.0007689350249903883,2.0,0.0,0.0005698908222927159,46
I173899330,I173899330,Henan University,education,education,Other,CN,2,0.0007689350249903883,2.0,0.0,0.000715552808450751,68
I173911158,I173911158,Iowa State University,education,education,Other,US,2,0.0030757400999615533,8.0,2.1239365530022975e-05,0.0030522908261819146,37
I174025329,I174025329,University of the Sunshine Coast,education,education,Other,AU,1,0.00038446751249519417,1.0,0.0,0.0001402861595353548,19
I174216632,I174216632,City University of New York,education,education,Other,US,4,0.01922337562475971,52.0,0.002219899047642816,0.018421073487803873,12
I174306211,I174306211,Technion – Israel Institute of Technology,education,education,Other,IL,4,0.0030757400999615533,8.0,6.742968680684944e-06,0.005150756599073924,67
I1743320,I1743320,Palo Alto University,education,education,Other,US,2,0.002306805074971165,7.0,0.0,0.010644446008615572,67
I174458059,I174458059,National Technical University of Athens,education,education,Other,GR,2,0.002306805074971165,6.0,0.004852571496170113,0.00010285951041287558,29
I174878644,I174878644,University of Patras,education,education,Other,GR,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,163
I175051016,I175051016,Universidad Publica de Navarra,education,education,Other,ES,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,164
I175234967,I175234967,The Kids Research Institute Australia,nonprofit,nonprofit,Other,AU,1,0.0019223375624759708,5.0,0.0,0.0009168185172037147,37
I175532246,I175532246,University of Eastern Finland,education,education,Other,FI,2,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,165
I175594653,I175594653,John Brown University,education,education,Other,US,4,0.0030757400999615533,8.0,0.0004116809116809118,0.0025175427629522784,67
I17626003,I17626003,University of Rhode Island,education,education,Other,US,2,0.007304882737408689,19.0,3.9598041328145146e-05,0.007269833182509348,68
I176279760,I176279760,University of Phoenix,education,education,Other,US,1,0.002691272587466359,7.0,0.0,1.1886983417100773e-05,0
I176453806,I176453806,University of Potsdam,education,education,Other,DE,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I176601375,I176601375,Khalifa University of Science and Technology,education,education,Other,AE,2,0.0015378700499807767,4.0,0.001824150474669506,3.6003750822718725e-06,44
I177097968,I177097968,University of Tennessee at Chattanooga,education,education,Other,US,1,0.0007689350249903883,2.0,0.0,1.1982802353169536e-05,46
I177605424,I177605424,Amherst College,education,education,Other,US,1,0.0015378700499807767,4.0,0.0,0.00010652108309966424,37
I177639307,I177639307,University of Dundee,education,education,Other,GB,4,0.014225297962322185,39.0,0.0006756016634909367,0.01595099290480833,19
I177721651,I177721651,Oakland University,education,education,Other,US,2,0.0015378700499807767,4.0,5.42197774031684e-06,0.0007806636273491484,29
I177725633,I177725633,Chinese University of Hong Kong,education,education,Other,HK,36,0.041138023836985775,155.0,0.05895732671383692,0.07756936331802503,46
I177738480,I177738480,Japan Advanced Institute of Science and Technology,education,education,Other,JP,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,53
I177739611,I177739611,Yangtze University,education,education,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,166
I177802217,I177802217,University of Mannheim,education,education,Other,DE,1,0.0,0.0,0.0,1.3210364050949612e-98,167
I177877127,I177877127,The University of Western Australia,education,education,Other,AU,5,0.011534025374855825,30.0,0.0006033586834131696,0.005042742705606474,105
I177969490,I177969490,University of Southern Denmark,education,education,Other,DK,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,168
I178102782,I178102782,John F. Kennedy University,education,education,Other,US,1,0.00038446751249519417,1.0,0.0,0.0023374399092488,67
I178232147,I178232147,Guizhou University,education,education,Other,CN,3,0.002691272587466359,8.0,0.0004258630248781962,0.0005271246043065353,46
I17866349,I17866349,Université Fédérale de Toulouse Midi-Pyrénées,education,education,Other,FR,1,0.0057670126874279125,15.0,0.0,0.006997713081339398,68
I17877952,I17877952,Sechenov University,education,education,Other,RU,1,0.008842752787389465,23.0,0.0,0.0035307567999648564,0
I179026463,I179026463,Beijing Technology and Business University,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,4.129437721863263e-06,46
I179225836,I179225836,University of Augsburg,education,education,Other,DE,2,0.0015378700499807767,5.0,0.0,0.0010025109797063853,19
I1793135,I1793135,Yanbian University,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0003795095042205007,46
I179324530,I179324530,Jilin University of Finance and Economics,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,0.000193703539797972,105
I179331831,I179331831,Taif University,education,education,Other,SA,2,0.0038446751249519417,10.0,0.00015082956259426848,5.953714918956422e-05,30
I17937529,I17937529,German Cancer Research Center,facility,research_institute,Other,DE,3,0.0057670126874279125,17.0,1.6899670878909633e-07,0.0039194854138353535,0
I18014758,I18014758,Simon Fraser University,education,education,Other,CA,3,0.00922722029988466,24.0,0.0,0.0029197192630837773,13
I180291457,I180291457,Mehran University of Engineering and Technology,education,education,Other,PK,3,0.0038446751249519417,22.0,1.0256373639315229e-05,0.009914609331846192,5
I180437899,I180437899,University of Bremen,education,education,Other,DE,2,0.0007689350249903883,2.0,0.0,0.00013916618749431958,67
I180662265,I180662265,China Mobile (China),company,company,Other,CN,3,0.002691272587466359,7.0,1.242125809599858e-06,0.004178805950779719,46
I180670191,I180670191,"University of California, San Francisco",education,education,Other,US,9,0.01384083044982699,41.0,0.0035335521840712146,0.030958741068092835,67
I180726961,I180726961,Shenzhen University,education,education,Other,CN,4,0.00461361014994233,13.0,5.422259401498157e-05,0.004207079908153097,50
I180825142,I180825142,"City, University of London",education,education,Other,GB,2,0.0019223375624759708,5.0,0.0,0.0024550118434148475,50
I180910786,I180910786,Universidad de la República de Uruguay,education,education,Other,UY,1,0.0015378700499807767,4.0,0.0,1.3638426522732786e-54,118
I180923762,I180923762,University of Cologne,education,education,Other,DE,2,0.0011534025374855825,3.0,0.0006086416467039305,4.003329254907299e-06,12
I180949307,I180949307,Illinois Institute of Technology,education,education,Other,US,4,0.00461361014994233,15.0,0.001239762672288624,0.002518131392887187,67
I181046868,I181046868,BI Norwegian Business School,education,education,Other,NO,1,0.0015378700499807767,4.0,0.0,7.79661027976819e-05,29
I181063083,I181063083,Abdul Wali Khan University Mardan,education,education,Other,PK,1,0.002691272587466359,7.0,0.0,8.710314829165446e-07,30
I181190671,I181190671,New York Medical College,education,education,Other,US,2,0.006535947712418301,26.0,5.9148848076183725e-08,0.0037202436770657787,7
I181231927,I181231927,National University of Ireland,education,education,Other,IE,2,0.0007689350249903883,4.0,0.0,0.00638777666487634,67
I181233156,I181233156,University of Oregon,education,education,Other,US,5,0.0030757400999615533,9.0,0.0006102435946726604,0.0036477739681227673,67
I181326427,I181326427,Donghua University,education,education,Other,CN,2,0.0034602076124567475,9.0,2.9870168278472783e-06,0.003976989268042452,46
I181343428,I181343428,University of Zagreb,education,education,Other,HR,1,0.0,0.0,0.0,1.3210364050949612e-98,169
I181369854,I181369854,Friedrich-Alexander-Universität Erlangen-Nürnberg,education,education,Other,DE,9,0.0265282583621684,73.0,0.01150117451086023,0.006977965137309795,13
I181391015,I181391015,Universidade Estadual de Campinas (UNICAMP),education,education,Other,BR,2,0.0007689350249903883,2.0,0.0,0.00018892084318511488,12
I181401687,I181401687,American University,education,education,Other,US,2,0.0,0.0,0.0,1.3210364050949612e-98,170
I181418319,I181418319,SKEMA Business School,education,education,Other,FR,1,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I181514455,I181514455,International Institute of Information Technology Bangalore,education,education,Other,IN,1,0.0,0.0,0.0,1.3210364050949612e-98,171
I181547552,I181547552,Baylor College of Medicine,education,education,Other,US,9,0.012687427912341408,91.0,0.0009979482369909126,0.19503337920393476,5
I181565077,I181565077,Georgia State University,education,education,Other,US,2,0.019992310649750097,52.0,0.0001680578904065823,0.00696992358571345,13
I181647926,I181647926,University of Strathclyde,education,education,Other,GB,2,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I181679659,I181679659,Shanghai University of Finance and Economics,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0014933119540863913,29
I182000528,I182000528,Ajman University,education,education,Other,AE,1,0.00922722029988466,24.0,0.0,0.001064290692817157,13
